"Klobuchar","Klobuchar_office","1072242732356259841","2018-12-10 21:32:43","While the Senate secured additional funding for the creation of a universal flu vaccine, it’s not nearly enough to get a vaccine over the finish line. We must pass the Klobuchar-backed Flu Vaccine Act to further support this critical research. https://t.co/eKmpGqFAY5","","10","33"
"Klobuchar","Klobuchar_office","1071806481593458688","2018-12-09 16:39:13","This major $20 million investment will modernize Duluth’s downtown infrastructure, create good-paying jobs, and spur additional investments in the region’s economy. https://t.co/mvMHe8Axu9","","9","30"
"Klobuchar","Klobuchar_office","1070325062102867968","2018-12-05 14:32:35","WATCH: Sen. Klobuchar honored the life and legacy of former President George H. W. Bush on the Senate floor yesterday https://t.co/vhrGvYRZ9N","","18","87"
"Klobuchar","Klobuchar_office","1070080032897462274","2018-12-04 22:18:55","We need 21st century infrastructure that meets the demands of our 21st century economy. Sen. Klobuchar joined local officials last week to celebrate SWLRT groundbreaking--a critical investment that improves economic opportunities and raises the quality of life for Minnesotans. https://t.co/hnlah269oh","","11","49"
"Klobuchar","Klobuchar_office","1069630231999324167","2018-12-03 16:31:34","During a visit to @StPaulCollege, Sen. Klobuchar spoke with @SkillsUSAMN leaders about the need to better promote career and tech education in high schools so students better understand career options. The Klobuchar-backed Perkins Act directs $17.6 mil to bolster efforts in MN. https://t.co/Rv0tPXQFo0","","4","25"
"Klobuchar","Klobuchar_office","1069320199499857921","2018-12-02 19:59:37","WATCH: Sen. Klobuchar talks about the new climate change report released last week and the need to take action https://t.co/LbFcZYm4VE","","31","109"
"Klobuchar","Klobuchar_office","1068633946706141186","2018-11-30 22:32:41","Our tax laws should encourage US companies to keep #jobs here, not send them abroad. The new tax law actually created an incentive to move jobs abroad to take advantage of tax havens. Sen Klobuchar introduced a bill to close that loophole &amp; protect US jobs https://t.co/c5KGtHJcvY","","18","60"
"Klobuchar","Klobuchar_office","1068589852285968384","2018-11-30 19:37:28","The renewable fuel industry supports hundreds of thousands of jobs throughout the U.S. and cuts our reliance on foreign oil. Today's #EPA announcement of Renewable Fuel Standards (RFS) for 2019 ignores small refinery waiver misuse that undermines RFS. https://t.co/2OnMyy3oBO","","10","19"
"Klobuchar","Klobuchar_office","1068257991873441792","2018-11-29 21:38:47","WATCH: Sen. Klobuchar spoke on the Senate floor to discuss today’s announcement that a tentative deal has been reached on the Farm Bill https://t.co/YgOv88H1xx","","9","62"
"Klobuchar","Klobuchar_office","1068213274477584384","2018-11-29 18:41:05","Minnesota has businesses that need workers and workers that need jobs. But oftentimes their skills just aren’t matching up. Sen. Klobuchar toured @StPaulCollege w/@MayorCarter_ last week to discuss Klobuchar-backed Perkins Act helping to fix the shortage of skilled workers. https://t.co/V2Qy3ki8fH","","5","37"
"Klobuchar","Klobuchar_office","1067550022210908161","2018-11-27 22:45:34","WATCH: Sen. Klobuchar spoke on the Senate Floor today about the horrific murder of Jamal Khashoggi https://t.co/uZ2GuzvLXh","","47","184"
"Klobuchar","Klobuchar_office","1067525910214131720","2018-11-27 21:09:45","Last week, Sen. Klobuchar joined @JCRCMINNDAK to recognize the 40th anniversary of Arab-Israeli peace talks at Camp David and the pivotal role Vice President Mondale played in brokering a peace treaty, setting a precedent for future peace agreements in the Middle East. https://t.co/YRLAjY5E52","","0","11"
"Klobuchar","Klobuchar_office","1067180004507820034","2018-11-26 22:15:14","Chronic Wasting Disease poses a serious risk to both Minnesota's economy and our way of life. Sen. Klobuchar was joined by experts from @mndnr and @MNDeerHunters yesterday to call for a more coordinated federal response to chronic wasting disease. https://t.co/Z482OaE4H8","","6","13"
"Klobuchar","Klobuchar_office","1066723884123201537","2018-11-25 16:02:47","Recent reports show an increase in # of Chronic Wasting Disease (CWD) cases found in Minnesota deer herds, posing a serious threat to Minnesota’s $1.3 billion sporting industry. Sen. Klobuchar is urging the @USDA and @Interior to examine rise in CWD: https://t.co/xv5vJFYkc7","","2","11"
"Klobuchar","Klobuchar_office","1066440717931827200","2018-11-24 21:17:35","Minnesota is home to more than 500,000 small businesses, employing more than 1.2 million people and accounting for nearly 50 percent of the state’s private sector jobs. Sen. Klobuchar celebrated #SmallBusinessSaturday at @GlamDollDonuts and @Urban_Violet. #shopsmall https://t.co/P6zxKGA1xX","","4","59"
"Klobuchar","Klobuchar_office","1066003050899402752","2018-11-23 16:18:27","#BlackFriday prices are low, but Americans, on average, pay the highest Rx drug prices in the world. It shouldn't be that way. Sen Klobuchar's bipartisan Preserve Access to Affordable Generics Act would increase competition in US Rx markets lowering prices.https://t.co/iqAiJhRWxc","","20","107"
"Klobuchar","Klobuchar_office","1063161883937652737","2018-11-15 20:08:40","Access to comprehensive health care is a challenge for our rural communities. Today is National Rural Health Day, and Sen. Klobuchar is working to expand access to hospitals and doctors to improve health outcomes in our rural communities. #powerofrural https://t.co/lYh1qYk9w8","","13","44"
"Klobuchar","Klobuchar_office","1062447802800840704","2018-11-13 20:51:10","The @NationalService released its annual Volunteering in America report and Minnesota ranks #2 with the Twin Cities ranking as the #1 cities in the nation for volunteering. Whether it’s voting or volunteering, Minnesotans are engaged in our communities! https://t.co/fCv5hq5Isz https://t.co/RCuyM2Nysh","","15","56"
"Klobuchar","Klobuchar_office","1060662006284476421","2018-11-08 22:35:03","Sen. Klobuchar and @ChuckGrassley urged the President to support bill limiting pharma companies use of “pay-for-delay” lawsuits to send prescription drug prices 📈📈📈. This bipartisan bill would make life-saving medications more affordable for patients. https://t.co/iqAiJhRWxc","","30","111"
"Klobuchar","Klobuchar_office","1059571228468486144","2018-11-05 22:20:41","Sen. Klobuchar finished her annual tour of all 87 MN counties in Goodhue Co. to visit new @RedWingIgnite makerspace housed at @MSCSoutheast. She led a discussion w/ educators, students, and local business leaders about steps local orgs are taking to meet regional workforce needs. https://t.co/QHBsIBd9S1","","2","37"
"Klobuchar","Klobuchar_office","1058470645699432448","2018-11-02 21:27:22","Minnesota is home to nearly 500,000 deer hunters and a proud hunting heritage. Wishing everyone headed out for tomorrow's deer opener a safe and successful hunt. Good luck! #HuntMN #DeerCampMN #MNDeerOpener","","9","48"
"Klobuchar","Klobuchar_office","1058434421630623744","2018-11-02 19:03:25","The weather is cooling, but our tech scene is 🔥🔥🔥 because of events like #TCSW18, @MinnesotaCup, and #BITCon2018. Sen. Klobuchar is supporting our innovators in Washington by working to modernize IP laws and stopping abusive patent trolls. #startups  https://t.co/cwsVKkTyGf","","1","10"
"Klobuchar","Klobuchar_office","1058416614515920897","2018-11-02 17:52:39","The fact that Facebook’s new security tools allow users to intentionally misidentify who placed political ads is unacceptable. https://t.co/xZzpwey9h0","","9","24"
"Klobuchar","Klobuchar_office","1058127852770680833","2018-11-01 22:45:13",".@ThirdWayEcon’s recent report ranks four MN communities in the top 15 best places to earn a good life in the U.S., with @MNs_Rochester coming in first. Just another report confirming what we already know: We’re living the good life in Minnesota. https://t.co/ZgKQyP2yS1","","8","26"
"Klobuchar","Klobuchar_office","1057663655200911362","2018-10-31 16:00:40","Sen Klobuchar's bipartisan recreational trails legislation will help ensure states receive all of the resources they deserve to protect and improve trails for generations to come. #snowmobiling #hiking #mountainbiking #ATVPlay  https://t.co/5jpqzPaPcv https://t.co/0e6cDf8PHS","","4","19"
"Klobuchar","Klobuchar_office","1057651560187129856","2018-10-31 15:12:36","Sen. Klobuchar was at @MTUOE_PR to learn about its partnership w/ @ISD77MAPS high schools. Students earn HS credit while getting training and experience in manufacturing. This unique program helps develop a skilled workforce and is great for students and the economy! #Jobs https://t.co/kU0pUxzb10","","3","11"
"Klobuchar","Klobuchar_office","1056967367341891585","2018-10-29 17:53:52","Sen. Klobuchar met w/ medical experts and families at @childrensmn to discuss her efforts to expedite CDC investigation into #AFM cases affecting 7 MN children. She outlined CDC response and discussed next steps. We need answers, because these kids and their families can't wait. https://t.co/YcYo8OEcp7","","10","27"
"Klobuchar","Klobuchar_office","1055553838638350337","2018-10-25 20:17:01","RT @LindseySeavert: Senator @amyklobuchar speaks at @childrensmn about mystery #AFM illness, holding a roundtable and calling for CDC and f…","","48","0"
"Klobuchar","Klobuchar_office","1055553338182434816","2018-10-25 20:15:01","RT @LindseySeavert: Larey Swanson’s on was paralyzed from #AFM four years ago, what she believes was the first case of #AFM in Minnesota wh…","","4","0"
"Klobuchar","Klobuchar_office","1055207391980085248","2018-10-24 21:20:21","Sen. Klobuchar is working to have FEMA approve disaster relief funding to Kanabec County following summer flooding that was reported as the worst  in forty years. https://t.co/cKxQCVWno4 https://t.co/bkrKP72vcE","","6","26"
"Klobuchar","Klobuchar_office","1055192410253332480","2018-10-24 20:20:49","Every day, families across Minnesota and the country lose loved ones to the opioid epidemic. Three of Sen. Klobuchar's bipartisan bills to combat the #opioidepidemic have now been signed into law. https://t.co/ZzzOJT1lCA","","5","29"
"Klobuchar","Klobuchar_office","1055122947969564673","2018-10-24 15:44:48","Firefighters run into danger to save lives. In turn, we must protect theirs. #Cancer is the leading cause of line-of-duty deaths for firefighters. Sen. Klobuchar was with Duluth firefighters today to highlight her new Firefighter Cancer Registry Act. https://t.co/zH5HkgHFbj https://t.co/boEL4Sg08X","","20","51"
"Klobuchar","Klobuchar_office","1055122663306338304","2018-10-24 15:43:40","RT @DuluthFire: Look who stopped by Headquarters today! Thanks @amyklobuchar for your strong support and diligent work re: firefighter canc…","","15","0"
"Klobuchar","Klobuchar_office","1054882142034018304","2018-10-23 23:47:56","Sen. Klobuchar toured @fellingtrailers in Litchfield--family-owned since 1974. What started as a small shop has expanded to a 250,000sq ft complex needing skilled workers! Klobuchar has led the fight to increase access to apprenticeships and incentivize hiring trained workers. https://t.co/pgQj7dDD8f","","11","38"
"Klobuchar","Klobuchar_office","1054810845077757953","2018-10-23 19:04:37","Yesterday at @NorthlandCTC, Sen. Klobuchar met with business leaders, educators, and union reps to discuss workforce issues in the region. MN businesses are struggling to find skilled workers--that's why she's worked on legislation to help connect workers w/skills training. #Jobs https://t.co/8wAqm7p5w2","","4","19"
"Klobuchar","Klobuchar_office","1054736203713597440","2018-10-23 14:08:01","MN leads the US in international #adoption. That’s why Sen. Klobuchar continues to fight for adoptive families and children. Learn more here: https://t.co/ItLag0SzBm https://t.co/1H9Ktn9F48","","5","25"
"Klobuchar","Klobuchar_office","1054559276042215425","2018-10-23 02:24:58","Today Sen. Klobuchar met w/@arcticcat_snow/@TextronOffRoad in Thief River Falls w/Rep. Peterson to hear abt need for skilled employees. Her focus on helping people access the skills they need is a reason she introduced the American Apprenticeship Act.#Jobs https://t.co/Bbnmxz4Rdi https://t.co/eW0nrLbuNp","","9","29"
"Klobuchar","Klobuchar_office","1054466905849901058","2018-10-22 20:17:56","Sen. Klobuchar started her day in @DetroitLakesMN meeting with Mike and Mark, childhood friends and founders of @LsBlue84. She toured the new production facility alongside U.S. Rep. Collin Peterson. What started in Mark’s parents’ basement now employs 500+ people! #SmallBiz #Jobs https://t.co/Ct9NgBm8SQ","","4","27"
"Klobuchar","Klobuchar_office","1054452463854673920","2018-10-22 19:20:32","Starting in WWII the strong independent spirit of Minnesota has been proudly represented around the world by a naval ship named in honor of the city of #Duluth. Today Sen. Klobuchar asked the #USNavy to name a new ship for the city of Duluth. https://t.co/vuF7gCuP23 https://t.co/TNt93zDVRI","","1","10"
"Klobuchar","Klobuchar_office","1054441237229563905","2018-10-22 18:35:56","Are you celebrating a significant event, like a #GirlScout or #EagleScout award, anniversary, birthday or retirement? You can request a letter of recognition from Sen. Klobuchar! https://t.co/zLAJvDvocH https://t.co/fOmljGcbPp","","6","33"
"Klobuchar","Klobuchar_office","1054425395121000448","2018-10-22 17:32:59","It’s hard to believe that #Thanksgiving is just one month away. Sen. Klobuchar fought to ensure that whether a person buys tickets directly with an airline or with a third party, they receive the same price disclosures and equal customer service.#TravelTip https://t.co/XhDbOeVxzU https://t.co/cH5cfiqV9R","","4","18"
"Klobuchar","Klobuchar_office","1054417868996120576","2018-10-22 17:03:04","Sen. Klobuchar fought hard to include provisions that protect the #GreatLakes by advancing important flooding and water infrastructure projects and improving the management and eradication of aquatic invasive species like invasive carp and zebra mussels. https://t.co/cBFIday0gI https://t.co/NyCgDMUk4b","","5","22"
"Klobuchar","Klobuchar_office","1054154468328173570","2018-10-21 23:36:25","Sen. Klobuchar and @collinpeterson met with sugar beet growers and leadership from American Crystal Sugar to talk about the need for a bipartisan Farm Bill tonight. Red River Valley had a good week of weather to help beet farmers catch up on this year’s harvest. #AgTwitter https://t.co/gDLcGBZtt4","","3","19"
"Klobuchar","Klobuchar_office","1053041422285332480","2018-10-18 21:53:34","As a former prosecutor, Sen. Klobuchar knows that behind every unprocessed cold case is a victim seeking justice. #Justice #ThursdayThoughts https://t.co/qQHrg6Cl6I","","8","33"
"Klobuchar","Klobuchar_office","1053015942538690560","2018-10-18 20:12:19","“If we spend our whole time talking about what men have done instead of what women can do, we’re never going to give the women a chance to do it.” Sen. Klobuchar today on @TheView #ThursdayThoughts https://t.co/fpPRaolZIK","","30","95"
"Klobuchar","Klobuchar_office","1053006764306821120","2018-10-18 19:35:51","“Courage today isn’t are you going to stand there and give a speech by yourself. Courage is whether you’re willing to stand next to someone you don’t always agree with for the betterment of this country.” Sen. Klobuchar today on @TheView #ThursdayThoughts https://t.co/fpPRaolZIK","","17","84"
"Klobuchar","Klobuchar_office","1052974329984630785","2018-10-18 17:26:58","More Minnesotans turn 65 in next 10yrs than in past 40yrs combined and # of Americans 85+ double in 30yrs. Long-term care costs are also doubling. Sen. Klobuchar's new bill addresses growing needs of MN's elderly &amp; helps caregivers w/education &amp; training: https://t.co/QFkF1SGsiM","","6","21"
"Klobuchar","Klobuchar_office","1052940902858182661","2018-10-18 15:14:08","Sen. Klobuchar will be on @TheView this morning--don't miss the interview this on your local @ABCNetwork channel! @KSTP @ABC6NEWS @wdiowirt @WDAYnews @ksfynews @WXOW","","2","45"
"Klobuchar","Klobuchar_office","1052656275564171269","2018-10-17 20:23:08","MN farmers and ranchers rely on @USDA_NRCS to create conservation plans--critical to protecting our natural resources. Minnesota's NRCS staff has dropped 42% since 2010, hurting farmers across MN. Sen. Klobuchar is probing NRCS for answers to shortage: https://t.co/FXX6Ud4aOV","","9","18"
"Klobuchar","Klobuchar_office","1052211172752183296","2018-10-16 14:54:27","Sen. Klobuchar's bipartisan bill signed into law last week gives prosecutors the support they need to address DNA backlogs and help ensure that criminals are put behind bars, cold cases are put to rest and justice can finally be served: https://t.co/W909ZtEJky","","12","62"
"Klobuchar","Klobuchar_office","1051956485364826112","2018-10-15 22:02:25","Sen. Klobuchar joined hunters in Luverne last weekend for the Governor’s Pheasant Hunting Opener. Minnesota has a proud hunting heritage--that's why Sen. Klobuchar worked to include increased # of acres in Conservation Reserve Program in Senate Farm Bill. https://t.co/8UoXTu2ngZ","","2","11"
"Klobuchar","Klobuchar_office","1051914249562480640","2018-10-15 19:14:35","Foreign adversaries target our election systems every day. MN was targeted, unsuccessfully, by Russian-affiliated hackers in 2016 election. Sen. Klobuchar's new bill would require vendors to disclose ownership to election officials, protecting integrity: https://t.co/RUS43RLhqy","","22","53"
"Klobuchar","Klobuchar_office","1050887567523106817","2018-10-12 23:14:55","Sen. Klobuchar was w/ MN veterans, their families and medical experts to highlight signing of her bipartisan bill creating Center of Excellence to study burn pits effects and treat veterans who became sick after exposure. Our heroes stories shouldn’t end like Amie Muller’s did. https://t.co/2OD0sadQfD","","8","37"
"Klobuchar","Klobuchar_office","1050806425482616834","2018-10-12 17:52:29","Sen. Klobuchar joined @melvincarter3 at #BITCON2018 this AM to celebrate African Americans in the technology industry. As Co-Chair of the Senate Diversifying Tech Caucus, she is championing efforts to increase the number of women and people of color in STEM fields. https://t.co/HPe1MkOLWH","","14","62"
"Klobuchar","Klobuchar_office","1050464160683835393","2018-10-11 19:12:27","No place is immune from the opioid epidemic. The #AngelsOfAddiction art exhibit hosted by @SenatorShaheen is a somber reminder of the suffering of too many families--including people from MN. Sen. Klobuchar is working to expand access to recovery resources and curb drug abuse. https://t.co/1QZsj39PDo","","18","48"
"Klobuchar","Klobuchar_office","1050404369533988864","2018-10-11 15:14:51","Behind every cold case is a victim seeking justice. As a former prosecutor, Sen. Klobuchar understands victims' fear when an attacker remains unknown and at-large. To help prosecute criminals in DNA cold cases, she led bill w/ @JohnCornyn—now law!
https://t.co/qQHrg6Cl6I","","15","42"
"Klobuchar","Klobuchar_office","1050107753438609408","2018-10-10 19:36:13","📺WATCH: Sen. Klobuchar's speech about the need to address climate change: https://t.co/pixs073vKF

""We cannot close our eyes to the climate change that is already happening around us or the devastating consequences to our country that are coming in the years ahead. We must act.”","","39","105"
"Klobuchar","Klobuchar_office","1050083509518372864","2018-10-10 17:59:52","It’s #TCSW18! Minnesota is a hotbed of innovation with events like Food Ag Ideas, @ManovaSummit, @MinnesotaCup, and #BITCon2018. Sen. Klobuchar is supporting innovators by working to modernize U.S. IP laws and stopping abusive tactics of patent trolls https://t.co/DE8Ol29dLo","","3","17"
"Klobuchar","Klobuchar_office","1049802924614930432","2018-10-09 23:24:56","Sen. Klobuchar joined small biz owners and entrepreneurs last night to announce @HabitAware as winner of @MinnesotaCup. MN is home to &gt;500,000 small businesses, and she’s fought in DC to support #SmallBiz by funding the @SBAgov to make tools available to empower leaders. #TCSW18 https://t.co/qncrahomF5","","9","47"
"Klobuchar","Klobuchar_office","1049772921105862656","2018-10-09 21:25:42","For years, Sen. Klobuchar has led a bipartisan push to allow for the year-round sale of E15. Year-round sale of E15 helps farmers, saves families money, and strengthens our homegrown energy economy: https://t.co/tbmBgmpczf","","4","30"
"Klobuchar","Klobuchar_office","1049727807012708352","2018-10-09 18:26:26","On Friday, @mnhealth announced that six MN children had contracted AFM since mid-September--a serious nervous system condition. Sen. Klobuchar is urging @CDCgov Director to expedite agency's investigation and response to the growing # of AFM infections: https://t.co/nzfyDROYdA","","14","29"
"Klobuchar","Klobuchar_office","1049308588529917954","2018-10-08 14:40:37","THIS AM: Sen. Klobuchar in Duluth w/ St. Louis County Attorney Mark Rubin, @DuluthMNPolice, and Patrick Hey discussing SALTS Act. Families are losing loved ones to the opioid crisis, and Klobuchar’s bill helps law enforcement prosecute criminals dealing dangerous synthetic drugs. https://t.co/EldB5iSCmS","","15","66"
"Klobuchar","Klobuchar_office","1047612980874149889","2018-10-03 22:22:53","Also in today's #FAAReauthorization are provisions pushing back on the bad practice of airlines minimizing passenger seating space at the expense of passenger health, safety and comfort. Sen. Klobuchar also fought to include important customer service and consumer protections.","","15","78"
"Klobuchar","Klobuchar_office","1047612979263524864","2018-10-03 22:22:52","Regional airports are critical to the economy of communities across MN, and today's consumer-focused FAA Reauthorization provides important investments in regional airports and increased funding for small or medium-sized airports in rural parts of MN https://t.co/jVwkHVjR4v","","3","22"
"Klobuchar","Klobuchar_office","1047608632068788224","2018-10-03 22:05:36","Whether it's a teenager on the Iron Range, or a mother on a tribal reservation--no place is immune from the opioid epidemic. 3 of Sen. Klobuchar's bipartisan bills combating epidemic head to the President’s desk to be signed into law as part of larger bill https://t.co/nk0fDsys9d","","9","59"
"Klobuchar","Klobuchar_office","1047606493862940672","2018-10-03 21:57:06","WATCH: Sen. Klobuchar addresses antitrust enforcement challenges and the need to protect competition at antitrust hearing  https://t.co/vVR70nJkBI","","8","25"
"Klobuchar","Klobuchar_office","1047478106825654272","2018-10-03 13:26:56","Have you gotten your flu shot? Last year was the deadliest flu season in 40 years, killing 80k+ Americans. Sen. Klobuchar just got additional resources to develop an even more effective flu vaccine. You can find where to get a flu shot today by going to https://t.co/TaLESXNic2","","31","172"
"Klobuchar","Klobuchar_office","1046042112863735816","2018-09-29 14:20:48","WATCH: Senator Klobuchar's full speech at yesterday's Supreme Court nomination hearing https://t.co/glD07dBN62","","1490","4278"
"Klobuchar","Klobuchar_office","1045805135287529472","2018-09-28 22:39:09","WATCH: Senator Klobuchar speaks at today’s Judiciary Committee meeting on the nomination of Judge Kavanaugh to the Supreme Court. https://t.co/9nq7nNdIU3","","354","1461"
"Klobuchar","Klobuchar_office","1045676771050475520","2018-09-28 14:09:04","WATCH: Senator Klobuchar discusses yesterday's Supreme Court nomination hearings on @CBSThisMorning https://t.co/jnuyxJsPwk","","74","376"
"Klobuchar","Klobuchar_office","1044962976623677440","2018-09-26 14:52:42","Congratulations to newlyweds Meagan and Kyle Prahl who stopped by today’s Minnesota Morning with Sen. Klobuchar on their honeymoon! https://t.co/7VfqDYqfhH","","7","147"
"Klobuchar","Klobuchar_office","1044708079248572417","2018-09-25 21:59:50","Look who we ran into today visiting the Senate! Good to see Denzel Washington doing great work with the Boys &amp; Girls Clubs of America @BGCA_Clubs https://t.co/iuurrvQTYw","","57","501"
"Klobuchar","Klobuchar_office","1044655678122602496","2018-09-25 18:31:37","Today is National Voter Registration Day! Voting is the best way to ensure elected leaders are held accountable and we should be doing everything we can to strengthen this right. Encourage a friend or family member to join you in registering to vote. #RegisterToVote #NVRD","","34","141"
"Klobuchar","Klobuchar_office","1043207154155565057","2018-09-21 18:35:42","Sen. Klobuchar &amp; @SenCapito, co-chairs of the Senate Broadband Caucus, urge the FCC to improve the accuracy of the National Broadband Map by using consumer-reported data to produce maps that more accurately reflect the real experiences of consumers in the places they live &amp; work","","8","43"
"Klobuchar","Klobuchar_office","1042477966662557697","2018-09-19 18:18:10","Sen. Klobuchar &amp; @RoyBlunt just passed a resolution in the Senate recognizing September 25, 2018, as National Voter Registration Day. The resolution encourages each eligible citizen to register to vote, verify their personal information &amp; vote on Nov. 6! #NVRD","","22","79"
"Klobuchar","Klobuchar_office","1042446009207545856","2018-09-19 16:11:10","Great to have you in the office last week! Sen. Klobuchar is continuing to work hard for our farmers in Minnesota! https://t.co/f3z5LiaNf8","","8","32"
"Klobuchar","Klobuchar_office","1042173732670844928","2018-09-18 22:09:15","Last night, the Senate passed the bipartisan Opioid Crisis Response Act of 2018, which includes Sen. Klobuchar’s SALTS Act with @LindseyGrahamSC &amp; STOP Act with @senrobportman. We must continue to crack down on synthetic opioid abuse.","","4","43"
"Klobuchar","Klobuchar_office","1040682429256744960","2018-09-14 19:23:20","The National Farmers Union awarded Sen. Klobuchar with the 2018 Gold Triangle Award- thanks to @NFUDC for everything THEY do for our nation’s farmers!","","10","55"
"Klobuchar","Klobuchar_office","1040233146090962946","2018-09-13 13:38:03","ICYMI: Sen. Klobuchar &amp; @SenTinaSmith honored the late, groundbreaking Congresswoman Coya Knutson
https://t.co/0idADrs1Rh","","9","38"
